all_cc_inx,VAdjMat,MDEC.12,nAtomLAC,nAtomLC,khs.ssCH2,Kier1,Kier2,FMF,VP.1,C2SP3,nAtom,nAcid,mz,CCS,pred_CCS,delta_CCS_N_N_pred,relative_error,compound_class,pubchem_cid,adducts,cluster_inx
all-cc-1444,0.9382097428254697,0.4560493807836567,2.156499279184321,1.8160021415842773,1.9661290240209643,1.1363527952939114,1.6272416591020349,-1.3700239983779217,1.324629549454586,2.063305134410578,1.4270314032189175,-0.6711111967386733,0.8650868716979551,269.0,268.8853848514262,0.11461514857381873,0.0004260786192335268,Lipids and lipid-like molecules,Cer(39:1),[M+H]+,21
all-cc-1598,1.6732119870270374,1.4462504929439046,1.7192906236824028,2.186798688094228,2.898092829802036,2.4448033026474447,3.0285851012934595,-1.3700239983779217,2.5349110780933635,2.831014487875364,2.5744784347583,-0.6711111967386733,2.1991907688687067,326.0,326.70979863175427,-0.7097986317542677,0.002177296416424134,Lipids and lipid-like molecules,TG(55:4),[M+NH4]+,46
all-cc-394,-0.9282210997156708,-0.6236946163706536,-0.5461305933844172,-0.8901621305299183,-0.7450384109785188,-0.8876609101551809,-0.7612106780848642,0.845821134180663,-0.9321434030821428,-0.7516291616269721,-0.9156729528406542,-0.6711111967386733,-0.9453272834339516,134.84593500951098,135.81742676610958,-0.9714917565985672,0.0072044571201204215,Drug and Drug-Like Compounds,5355836,[M+H]+,15
all-cc-2682,-0.8112296324267241,-0.9284064440864525,-0.7099263432370679,-0.7210268635227811,-0.6603144286347851,-0.6666608502557491,-0.6706260416515505,-0.20670530378466465,-0.8387889076228333,-0.4104250045315115,-0.7483369274078276,1.675768676886388,-0.5533586676434413,155.80920600000005,159.0225249944786,-3.2133189944786125,0.02062342192077285,Metabolites,439198,[M+Na]+,26
all-cc-702,-0.5977197793916199,-0.9284064440864525,-0.5461305933844172,-0.6364592300192125,-0.4061424816035834,-0.8505535306873806,-0.6706260416515505,1.7321591872040971,-0.6821535280378469,-0.7516291616269721,-0.7005266344270199,-0.6711111967386733,-0.8534695072659813,146.567620134932,146.67919633614184,-0.1115762012098287,0.0007612609190700526,Drug and Drug-Like Compounds,5011,[M+H]+,15
all-cc-638,-0.7013330414431199,-0.15819959922730292,-0.7099263432370679,-0.6364592300192125,-0.5755904462910512,-0.6045827537058855,-0.5866766257674537,-0.2751358152313277,-0.6907254939946953,-0.6663281223531069,-0.5331906089941935,-0.6711111967386733,-0.7400844504388866,158.410770073582,156.29164958327857,2.1191204903034304,0.013377376357170007,Drug and Drug-Like Compounds,2083,[M+H]+,15
all-cc-2773,0.7567845958048931,-0.9284064440864525,0.10905240602618606,0.12464947151290508,-0.15197053457238188,0.054779770055692484,-0.1632122871860681,1.4584371414174488,0.30262696418271545,-0.4957260438053766,0.016627760285093815,-0.6711111967386733,0.2794421941341569,213.39560655561695,215.6132336848557,-2.2176271292387355,0.010392093656627173,Metabolites,5035,[M+H]+,56
all-cc-3172,-0.07622738731900902,-0.2746623852245517,-0.2185390936791156,-0.6364592300192125,-0.4061424816035834,-0.6342092007678162,-0.5869935156669854,1.5844361783668577,-0.29002895290916786,-0.5810270830792418,-0.4853803160133859,-0.6711111967386733,-0.5049464407347538,169.07043198446,166.699800300047,2.3706316844129844,0.01402156282791588,Metabolites,4822,[M+H]+,15
all-cc-11,1.217644627306262,1.0820275716284,0.2728481558788369,0.29378473852004233,-0.32141849925984955,0.5683740512299953,0.02742607103317989,0.6745967375738631,0.6619177406524691,-0.2398229259837812,0.5664461295643811,-0.6711111967386733,0.8680629271942457,247.335294270756,242.5742124873239,4.761081783432103,0.01924950419013061,Metabolites,5770,[M+H]+,56
all-cc-1933,-0.4067287076430858,-0.26998405322051383,1.2556226549947418,0.12464947151290508,0.18692539480255352,-0.2344048790764568,0.15490250626003013,-1.3700239983779217,-0.3154908775486623,0.18668227038554447,-0.22242370461894406,0.5023287400738573,-0.4044043671225728,199.5,182.98789379716328,16.512106202836726,0.0827674496382793,Lipids and lipid-like molecules,9839084,[M+Na]+,75
all-cc-480,-0.15337684240947647,-0.9284064440864525,-0.7099263432370679,-0.5518915965156439,-0.4908664639473173,-0.5534788213233495,-0.5588406561630099,0.5503751165061853,-0.5436077044822726,-0.5810270830792418,-0.6288111949558087,0.5023287400738573,-0.5486845668420044,156.534407317144,161.2933943277447,-4.758987010600691,0.030402178614691543,Drug and Drug-Like Compounds,145949,[M+H]+,8
all-cc-1420,1.325363754088644,0.4827088796830416,1.6378127374382745,2.0697050420949834,1.4577851299585611,1.7594244654622606,2.005349851444574,-1.3700239983779217,1.5280442920014687,1.2102947416719263,1.5943674286517442,0.5023287400738573,1.6401720209580704,283.6,280.1513428525504,3.4486571474497514,0.012160286133461744,Lipids and lipid-like molecules,PE(38:6),[M+Na]+,1
all-cc-1843,-0.31828489463281623,-0.2302047153890938,1.5832141547000431,0.29378473852004233,0.10220141245881967,-0.17209771205962188,0.3509402269640154,-1.3700239983779217,-0.2648227494700032,0.10138123111167943,-0.15070826514773275,0.5023287400738573,-0.3607499766128021,180.9675544,184.42216951611482,-3.4546151161148084,0.019089693329661355,Lipids and lipid-like molecules,444899,[M+Na]+,75
all-cc-1322,0.3282735374646281,0.3721894423380895,0.10905240602618606,-0.3827563295085066,-0.06724655222864802,-0.27926603932857785,-0.5868526757116379,0.5832024518033506,-0.05458752224966355,-0.06922084743605088,-0.10289797216692516,-0.6711111967386733,-0.12558279558742602,189.710521102933,190.06868234343057,-0.3581612404975658,0.0018879355684402702,Lipids and lipid-like molecules,31378,[M+H]+,56
all-cc-950,-0.15337684240947647,-0.2590585170069481,1.0918269051420908,0.040081838009336464,-0.06724655222864802,-0.231695871814853,-0.06952561128414421,-0.6956363493383526,-0.2618110886756735,-0.06922084743605088,-0.22242370461894406,0.5023287400738573,-0.3086254820865489,192.54442240000003,185.70631676297927,6.838105637020732,0.03551443117274496,Lipids and lipid-like molecules,5311211,[M+Na]+,38
all-cc-1193,1.4917868409125823,0.4901285954344685,2.2383971541106464,2.0697050420949834,2.135576988708432,1.8851319076892068,1.89295158640544,-1.0434783998956063,2.009838044488206,2.489810330779904,2.096375504950224,-0.6711111967386733,1.7455105804800106,299.549999999999,299.66999908744754,-0.11999908744849108,0.0004005978549440544,Lipids and lipid-like molecules,6321360,[M+H]+,58
all-cc-2480,-1.3327220244993079,-0.9284064440864525,-0.5461305933844172,-0.7210268635227811,-0.4908664639473173,-0.7328622152111361,-0.5717794203305668,-1.3700239983779217,-0.95149303647679,-0.3251239652576463,-0.7961472203886353,1.675768676886388,-0.9538123744668447,141.69865269999997,143.5270633110984,-1.8284106110984053,0.0129035144389796,Metabolites,439283,[M+H]+,74
all-cc-2953,-1.4904509046381913,-0.6236946163706536,-0.8737220930897188,-0.8901621305299183,-0.7450384109785188,-0.9764265953678546,-0.7808287294121289,0.32207592103045074,-1.075058645853986,-0.7516291616269721,-0.9873883923118656,-0.6711111967386733,-1.1195239020064096,132.0704393,129.61142583907423,2.4590134609257746,0.01861895420321945,Metabolites,69698,[M+H]+,15
all-cc-2329,-1.0532871397405434,-0.79738165503328,-0.8737220930897188,-0.6364592300192125,-0.5755904462910512,-0.6082478811774663,-0.5095675326590987,-1.3700239983779217,-0.8879781229575094,-0.4104250045315115,-0.7483369274078276,1.675768676886388,-0.831844201063501,149.56324630000003,149.61599797458697,-0.052751674586943416,0.00035270479808342727,Metabolites,440103,[M+H]+,74
all-cc-593,0.6077084222234195,1.0784780787698844,0.10905240602618606,-0.12905342899780078,0.18692539480255352,0.02128338916324351,-0.3688496515395675,0.2780108189625259,0.2964741903017356,0.18668227038554447,0.23177407869872801,-0.6711111967386733,0.16225026087219985,212.47455947917,209.54561521678696,2.9289442623830277,0.013784917448764807,Drug and Drug-Like Compounds,5282494,[M+H]+,56
all-cc-1520,1.0225383697224069,0.4680059055568929,2.074601404257996,1.9851374085914144,1.9661290240209643,1.2609671293275813,1.7723091739642056,-1.3700239983779217,1.4201441405277213,2.063305134410578,1.5226519891805332,-0.6711111967386733,1.074197767574164,273.8,274.74056518830986,-0.9405651883098473,0.0034352271304231084,Lipids and lipid-like molecules,52931124,[M+Na]+,21
all-cc-1474,1.5847681751368206,0.4406979290283092,1.5598147623319385,1.9851374085914144,1.7119570769897627,2.0719987535377395,1.7604585916490314,-1.0648912252119052,1.9513998495612648,2.148606173684444,1.9768497724982048,0.5023287400738573,2.1023582355856396,301.4,300.9869698938981,0.4130301061018713,0.0013703719512338133,Lipids and lipid-like molecules,PI(37:3),[M+NH4]+,60
all-cc-464,1.0225383697224069,0.4673318212627728,0.2728481558788369,0.12464947151290508,0.10220141245881967,0.2695880111526927,-0.2667480495883885,0.9367276011574268,0.6533933691903827,0.4425853882071401,0.5425409830739774,-0.6711111967386733,0.6067708311845887,239.378881368764,228.77313163156842,10.60574973719568,0.04430528573177466,Drug and Drug-Like Compounds,20056639,[M+H]+,56
all-cc-3041,-1.0532871397405312,-0.5901018934576009,-0.7099263432370679,-0.8901621305299183,-0.5755904462910512,-0.9477583626773624,-0.7786307810689815,1.0162707597620921,-0.8709831385210557,-0.5810270830792418,-0.8200523668790392,-0.6711111967386733,-1.00173640910993,141.12471780330299,136.99430475522132,4.130413048081692,0.029267821487080563,Metabolites,91588,[M+H]+,15
all-cc-34,-1.0532871397405434,-0.5736157447720869,-0.5461305933844172,-0.8901621305299183,-0.7450384109785188,-0.9477583626773624,-0.7786307810689815,1.0162707597620888,-0.9298902964441164,-0.7516291616269721,-0.939578099331058,-0.6711111967386733,-1.0324170971730895,134.60445890000003,130.94790661397093,3.656552286029069,0.027165164630583192,Metabolites,4055,[M+H]+,15
all-cc-3448,-0.002227782859459821,-0.9284064440864525,0.10905240602618606,-0.5518915965156439,-0.7450384109785188,-0.43308997325974,-0.5523273407187305,0.7880164785486987,-0.6064571101559295,-0.7516291616269721,-0.6527163414462125,-0.6711111967386733,-0.3006363305959881,193.9033833,170.94828946653868,22.95509383346129,0.11838418413744765,Metabolites,5281672,[M+Na]+,15
all-cc-1484,1.6147314785740303,0.4459245725172243,1.6300129410742112,2.0697050420949834,1.6272330946460292,2.1342888963673308,1.8268973653206968,-1.0698127209528694,1.9734224469847663,2.063305134410578,2.000754918988609,0.5023287400738573,2.080459115303834,302.3,301.6466163858839,0.6533836141161373,0.0021613748399475267,Lipids and lipid-like molecules,PI(38:4),[M+H]+,60
all-cc-180,-0.2339562674578923,0.4102781522552647,-0.2185390936791156,-0.12905342899780078,-0.32141849925984955,-0.2938799021379838,-0.2003774056498333,-0.5239740386737339,-0.3778972146430953,-0.4104250045315115,-0.2702339975997517,-0.6711111967386733,-0.4523380921264958,181.642610767604,178.32741187928227,3.31519888832176,0.018251218006127813,Metabolites,1548943,[M+H]+,15
all-cc-3059,-0.2339562674578923,0.3977091701410687,-1.0375178429423697,-0.7210268635227811,-0.6603144286347851,-0.6133972338234872,-0.5752599499302596,0.8015042315294915,-0.3833799386849445,-0.6663281223531069,-0.4853803160133859,-0.6711111967386733,-0.5441091701472315,162.657492854018,162.76085786807454,-0.10336501405654984,0.0006354764987636812,Metabolites,4927,[M+H]+,15
all-cc-896,0.06886911708563574,-0.9284064440864525,-0.5461305933844172,-0.3827563295085066,-0.6603144286347851,-0.3726604271907413,-0.4797727208964634,0.8273557580760075,-0.4768780767529038,-0.4104250045315115,-0.4853803160133859,-0.6711111967386733,-0.3003754094634881,173.986125225475,176.65305232698375,-2.6669271015087475,0.015328389537111532,Drug and Drug-Like Compounds,5281417,[M+H]+,15
all-cc-776,-0.9282210997156708,-0.6463668274375994,-0.3823348435317664,-0.8055944970263498,-0.7450384109785188,-0.8876609101551809,-0.7335803160492356,0.845821134180663,-0.9066303319027016,-0.7516291616269721,-0.9156729528406542,-0.6711111967386733,-0.962732263243148,131.609118954938,134.85043043993284,-3.2413114849948386,0.02462831991227477,Drug and Drug-Like Compounds,77553,[M+H]+,15
all-cc-2070,0.06886911708563574,-0.9284064440864525,-0.8737220930897188,-0.5518915965156439,-0.6603144286347851,-0.5168148786912217,-0.6217291729611121,1.0577715381645283,-0.50609894513205,-0.4957260438053766,-0.6049060484654049,0.5023287400738573,-0.2787313694904997,172.8249645,173.02053422526558,-0.1955697252655284,0.0011316057598005664,Metabolites,24316,[M+H]+,8
all-cc-364,-0.2339562674578923,-0.1904778058589945,-0.2185390936791156,-0.298188696004938,-0.6603144286347851,-0.46149133076591603,-0.4568348625333839,0.5503751165061853,-0.5796688750451183,-0.7516291616269721,-0.5570957554845973,-0.6711111967386733,-0.526834455393428,163.96013770555,166.06246728113257,-2.1023295755825586,0.012822199377253849,Drug and Drug-Like Compounds,6728940,[M+H]+,15
all-cc-1364,0.8038713623664321,0.4443413091304,1.4194184048473926,1.5622992410735717,1.8814050416772303,0.9494312942434068,1.4099020796164938,-1.3700239983779217,1.15314823173353,1.9780040951367128,1.2596953777860913,-0.6711111967386733,0.7864514092617687,267.7,264.58735195161967,3.112648048380265,0.011627374106762293,Lipids and lipid-like molecules,Cer(36:0),[M+Na]+,21
all-cc-535,-1.4904509046381913,-0.9284064440864525,-1.0375178429423697,-0.974729764033487,-0.7450384109785188,-1.125757822102418,-0.8570242719745674,1.4219408686458954,-0.9149686662724428,-0.7516291616269721,-1.0830089782734809,-0.6711111967386733,-1.05448852851511,126.413789461735,128.73982705390958,-2.3260375921745435,0.01840018879331694,Drug and Drug-Like Compounds,697993,[M+H]+,15
all-cc-1726,1.290163840880704,0.4621949887353649,1.5013162797737178,1.5622992410735717,1.7966810593334963,1.5114175063566404,1.4821214684203785,-1.0188334495935387,1.6197367976674737,2.148606173684444,1.7138931611037633,-0.6711111967386733,1.4836840086911405,283.5,283.65269071713175,-0.15269071713174753,0.000538591594820979,Lipids and lipid-like molecules,GlcCer(36:1),[M+Na]+,58
all-cc-761,-0.2339562674578923,-0.2959627580627396,-0.8737220930897188,-0.5518915965156439,-0.7450384109785188,-0.6133972338234872,-0.5752599499302596,0.9566133908085924,-0.5144430461973745,-0.7516291616269721,-0.6527163414462125,-0.6711111967386733,-0.531308776861274,166.38523660488198,162.26078129667874,4.124455308203238,0.024788589374655008,Drug and Drug-Like Compounds,5353,[M+H]+,15
all-cc-126,-0.4067287076430858,-0.3692077367069891,-0.7099263432370679,-0.6364592300192125,-0.5755904462910512,-0.5839480860409006,-0.4807892721552801,0.7525223917571395,-0.5581483168530395,-0.6663281223531069,-0.6527163414462125,-0.6711111967386733,-0.4922052984438914,165.23129207462,163.8665681208684,1.364723953751593,0.00825947637772675,Metabolites,37175,[M+H]+,15
all-cc-2777,-0.5977197793916076,0.753703712148183,-0.5461305933844172,-0.8901621305299183,-0.15197053457238188,-0.8505535306873806,-0.8204421168245233,0.9566133908085924,-0.4875921856123455,-0.15452188670991598,-0.4375700230325783,-0.6711111967386733,-0.8139464795230354,146.070489159829,153.1135839187726,-7.0430947589435675,0.04821709572860455,Metabolites,61125,[M+H]+,56
all-cc-131,-0.9282210997156708,-0.9284064440864525,-1.0375178429423697,-0.8055944970263498,-0.5755904462910512,-0.8876609101551809,-0.7017025890588273,1.2889901606923797,-0.7890282696439102,-0.7516291616269721,-0.8917678063502504,-0.6711111967386733,-0.7842382048499663,143.339504685747,145.55749196176913,-2.217987276022143,0.015473663599471676,Metabolites,2803,[M+H]+,15
all-cc-1540,1.3937771026910082,2.563709428650841,2.2383971541106464,1.9851374085914144,2.3050249533958995,1.8840387994959304,1.8464857351841832,-1.3700239983779217,2.0895985602789424,2.233907212958308,2.096375504950224,0.5023287400738573,1.8020748945329244,302.8,302.9149565049027,-0.11495650490269327,0.0003796449963761336,Lipids and lipid-like molecules,SM(41:1),[M+Na]+,61
all-cc-3117,-0.31828489463281623,-0.9284064440864525,-0.05474334382646475,-0.8055944970263498,-0.6603144286347851,-0.6730981978684569,-0.6211111498100942,1.0790679902394604,-0.6481804491062241,-0.6663281223531069,-0.7005266344270199,-0.6711111967386733,-0.6837184560019848,152.74266153806101,151.9969743961072,0.7456871419537947,0.004881983425226498,Metabolites,34312,[M+H]+,15
all-cc-793,-1.0532871397405434,-0.9284064440864525,-0.8737220930897188,-0.8901621305299183,-0.7450384109785188,-0.7907188702981954,-0.7017025890588273,-0.040516918842772524,-0.9600876598820256,-0.7516291616269721,-0.939578099331058,2.8492086136989188,-0.8322463236258011,138.434319925099,143.7452938311497,-5.310973906050692,0.03836457540965445,Drug and Drug-Like Compounds,3418,[M+H]+,26
all-cc-912,-0.4067287076430858,1.6814032044350404,0.7642354054367893,-0.12905342899780078,0.017477430115085815,-0.2344048790764568,-0.12622679925165067,-1.3700239983779217,-0.1964845448775227,0.016080191837814273,-0.031182532695713774,0.5023287400738573,-0.3866825687572499,206.2545321,192.2087214385,14.04581066150007,0.06809940377305324,Lipids and lipid-like molecules,123929,[M+Na]+,10
all-cc-432,0.6077084222234195,0.4926312521921992,-0.2185390936791156,-0.12905342899780078,-0.15197053457238188,0.1759068893519587,-0.1062053620702276,0.040059267795724766,0.10324211791144486,-0.15452188670991598,0.016627760285093815,0.5023287400738573,0.20543203756227046,209.73697384584,206.85873154211623,2.8782423037237663,0.013723103995194096,Drug and Drug-Like Compounds,73157,[M+H]+,8
all-cc-1607,1.7298646790138257,1.460957897747902,1.7913712529251342,2.282885951270004,3.236988759176972,2.5694176366811146,3.1738558118735525,-1.3700239983779217,2.7333644599670017,3.172218644970825,2.7657196066815297,-0.6711111967386733,2.330095822142535,332.9,334.1251592218148,-1.225159221814863,0.0036802620060524577,Lipids and lipid-like molecules,TG(57:3),[M+NH4]+,46
all-cc-2293,-1.0532871397405434,-0.9284064440864525,-0.5461305933844172,-0.7210268635227811,-0.6603144286347851,-0.7907188702981954,-0.6646601577022953,-0.040516918842772524,-0.786145203113047,-0.5810270830792418,-0.8678626598598467,0.5023287400738573,-0.4446206500153544,158.8265035,163.25764972679718,-4.431146226797181,0.027899287141312543,Metabolites,439744,[M+H]+,2
all-cc-847,-0.4997100413754072,-0.6689679423976165,-0.3823348435317664,-0.6364592300192125,-0.6603144286347851,-0.6450108356777087,-0.5729123535988291,0.18106759441308776,-0.6906257826728773,-0.5810270830792418,-0.6527163414462125,-0.6711111967386733,-0.6183313047869932,159.34909905240602,158.47421383071267,0.8748852216932903,0.005490368172119769,Drug and Drug-Like Compounds,94230,[M+Na]+,15
all-cc-3226,0.13728246571610744,-0.04253353355192342,-0.5461305933844172,-0.3827563295085066,-0.6603144286347851,-0.31209653177646,-0.4330297765990561,0.6153732403945704,-0.3514269322217744,-0.6663281223531069,-0.4614751695229821,0.5023287400738573,-0.22632307751048986,181.293746446025,180.3758517516097,0.917894694415338,0.005063024579772887,Metabolites,3715,[M+H]+,8
all-cc-91,-0.31828489463281623,0.7846248260153279,-0.2185390936791156,-0.6364592300192125,-0.5755904462910512,-0.5227697949072052,-0.42590077474094096,0.6463950722503907,-0.4907803905417609,-0.6663281223531069,-0.4136648765421745,-0.6711111967386733,-0.6092708876721898,166.06322823097602,163.54021985664878,2.523008374327219,0.015193058699412896,Metabolites,4601,[M+H]+,15
